Log_ID,Application_ID,Layer_ID,Status_flag,Execution_time_seconds,Execution_start_time,Execution_end_time,Table_ID,Table_name,Job_ID,Batch_execution_ID,Job_execution_ID,Source_records,Target_records
5776894,111,11101308,S,75,2024-06-23,2024-06-23,1110130800578,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Merged,111013578,5f8802e8977743dd9d9bacd698bd5b45,4ef462d557644e6cae45b8f8fa304559,429476,429476
5776858,111,11101307,S,127,2024-06-23,2024-06-23,1110130700578,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Merged,111013578,5f8802e8977743dd9d9bacd698bd5b45,4ef462d557644e6cae45b8f8fa304559,429476,429476
5776514,111,11101306,S,1011,2024-06-23,2024-06-23,1110130600578,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Merged,111013578,f2351354c4414fa0adf0deadc7484445,4ef462d557644e6cae45b8f8fa304559,81095694,81102912
5776511,99,9999999,S,1298,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013578,1af601f48d574ea1a082a7f97115b9cd,4ef462d557644e6cae45b8f8fa304559,0,0
5776476,111,11101305,S,333,2024-06-23,2024-06-23,1110130500541,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item,111013542,30c0d77ce0154b52ad2b4d77085fc8f4,4ef462d557644e6cae45b8f8fa304559,245,21698
5776472,111,11101305,S,371,2024-06-23,2024-06-23,1110130500581,Fact_Enterprise_Sales_Order_Shipment_Line_Item,111013623,c0b30935e8e7466bb97eb7c9af051ece,a33e4db0c0664ff0860a9864d1620e3d,218798,218798
5776449,111,11101305,S,1357,2024-06-23,2024-06-23,1110130500552,Fact_Enterprise_Shipment_Pricing_Condition,111013622,d397704f8e3141f58f0e5929c1ad602b,afb40de9d29f472f83d495ec40234bad,1443011,1443011
5776427,111,11101304,S,337,2024-06-23,2024-06-23,1110130400581,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Hist,111013623,c0b30935e8e7466bb97eb7c9af051ece,a33e4db0c0664ff0860a9864d1620e3d,218798,218798
5776425,111,11101304,S,454,2024-06-23,2024-06-23,1110130400541,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Hist,111013542,30c0d77ce0154b52ad2b4d77085fc8f4,4ef462d557644e6cae45b8f8fa304559,245,21700
5776415,99,9999999,S,793,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013623,cee48820954a43bdb2cfa1e1acf644dd,a33e4db0c0664ff0860a9864d1620e3d,0,0
5776414,99,9999999,S,845,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013542,37e02ad6cd054213ba15ca2a2ef7a522,4ef462d557644e6cae45b8f8fa304559,0,0
5776413,111,11101304,S,232,2024-06-23,2024-06-23,1110130400552,Fact_Enterprise_Shipment_Pricing_Condition_Hist,111013622,d397704f8e3141f58f0e5929c1ad602b,afb40de9d29f472f83d495ec40234bad,1443011,1443011
5776405,99,9999999,S,1670,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013622,14786987c3694914bb3d05a4200a629e,afb40de9d29f472f83d495ec40234bad,0,0
5776187,111,11101305,S,1417,2024-06-23,2024-06-23,1110130500886,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_GO_TO_MARKET,111013735,602dd58e11704467be14b4caa2bbc6ad,4ef462d557644e6cae45b8f8fa304559,245,21698
5776131,111,11101304,S,509,2024-06-23,2024-06-23,1110130400886,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER_HIST,111013735,602dd58e11704467be14b4caa2bbc6ad,4ef462d557644e6cae45b8f8fa304559,3969800,908257481
5776122,111,11101306,S,1469,2024-06-23,2024-06-23,1110130600586,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Combined_Blob,111013661,a43d6de9c7e94da0a8c171ed0791757d,7bc6f2d0e98a45948d3500fee48cd23f,875457324,218798
5776120,111,11101306,S,1434,2024-06-23,2024-06-23,1110130600555,Fact_Enterprise_Shipment_Pricing_Condition_Combined_Blob,111013661,a5324b533ad04100a1ec766c6a4735a5,7bc6f2d0e98a45948d3500fee48cd23f,3919537540,1443011
5776114,111,11101303,S,137,2024-06-23,2024-06-23,1110130300886,Dim_Enterprise_Daily_Order_Recognition_Sales_Order_Detail_Go_To_Market_incr,111013735,602dd58e11704467be14b4caa2bbc6ad,4ef462d557644e6cae45b8f8fa304559,3969800,925779298
5776083,111,11101306,S,188,2024-06-23,2024-06-23,1110130600885,DIM_ENTERPRISE_SALES_ORDER_DETAIL_GO_TO_MARKET_PRE_ECL_DOR,111013735,020683cd72da47d08c2a6b67a22c72cd,4ef462d557644e6cae45b8f8fa304559,81205060,3969800
5775921,111,11101303,S,807,2024-06-23,2024-06-23,1110130300581,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Incr,111013661,b19c8d03178646eab05b69083b2973ba,7bc6f2d0e98a45948d3500fee48cd23f,218370,218370
5775920,111,11101303,S,396,2024-06-23,2024-06-23,1110130300552,Fact_Enterprise_Shipment_Pricing_Condition_Incr,111013661,42420d30fbb1405caeeb584feff7dcf4,7bc6f2d0e98a45948d3500fee48cd23f,1443011,1443011
5775914,111,11101306,S,14,2024-06-23,2024-06-23,1110130600554,Fact_Enterprise_Shipment_Pricing_Condition_D_Record_History,111013661,83c4779254754bbeaa54e8c2a3189e0c,7bc6f2d0e98a45948d3500fee48cd23f,1021971,1940873235
5775897,111,11101306,S,164,2024-06-23,2024-06-23,1110130600553,Fact_Enterprise_Shipment_Pricing_Condition_D_Record_ODW,111013661,4886efc599f544da9205b3b609bf4823,7bc6f2d0e98a45948d3500fee48cd23f,6371676948,1021971
5775895,111,11101308,S,25,2024-06-23,2024-06-23,1110130800731,Dim_Business_Partner_Function_Sales_Order_Item,111013731,e9e02bcc5e2c41419c1ef9b35970c996,bb0820e582684f18ab9f37795716f8bf,960475,960475
5775892,111,11101307,S,30,2024-06-23,2024-06-23,1110130700731,Dim_Business_Partner_Function_Sales_Order_Item,111013731,e9e02bcc5e2c41419c1ef9b35970c996,bb0820e582684f18ab9f37795716f8bf,960475,960475
5775890,111,11101305,S,1029,2024-06-23,2024-06-23,1110130500884,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER,111013735,e483bd38f3164577a41f2ef33ced1f22,4ef462d557644e6cae45b8f8fa304559,245,21700
5775856,111,11101304,S,404,2024-06-23,2024-06-23,1110130400884,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER_HIST,111013735,e483bd38f3164577a41f2ef33ced1f22,4ef462d557644e6cae45b8f8fa304559,3969800,956730711
5775830,111,11101306,S,55,2024-06-23,2024-06-23,1110130600584,Fact_Enterprise_Sales_Order_Shipment_Line_Item_D_Record_ODW,111013661,1ecb4b92efa34d7e98a239d5432f7ea8,7bc6f2d0e98a45948d3500fee48cd23f,135160,323289010
5775825,111,11101303,S,143,2024-06-23,2024-06-23,1110130300884,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER_INCR,111013735,e483bd38f3164577a41f2ef33ced1f22,4ef462d557644e6cae45b8f8fa304559,3969800,931610296
5775819,111,11101306,S,27,2024-06-23,2024-06-23,1110130600883,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP4_6_DOR,111013735,53b545eabef24fa4a2fded7b791bbabc,4ef462d557644e6cae45b8f8fa304559,3969800,3969800
5775815,111,11101306,S,31,2024-06-23,2024-06-23,1110130600882,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP4_3_DOR,111013735,3218cd02292e4659b78d72e9608f344c,4ef462d557644e6cae45b8f8fa304559,3969800,3969800
5775812,111,11101306,S,239,2024-06-23,2024-06-23,1110130600584,Fact_Enterprise_Sales_Order_Shipment_Line_Item_D_Record_ODW,111013661,1ecb4b92efa34d7e98a239d5432f7ea8,7bc6f2d0e98a45948d3500fee48cd23f,875457324,149664
5775811,111,11101306,S,924,2024-06-23,2024-06-23,1110130600556,Fact_Enterprise_Shipment_Pricing_Condition_S4_Delete,111013661,e884e198c87e4d778c253481f1123ca7,7bc6f2d0e98a45948d3500fee48cd23f,3918094529,336801410
5775807,111,11101306,S,24,2024-06-23,2024-06-23,1110130600881,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP4_1_DOR,111013735,e38fdda153ea480dbf739082fe941c76,4ef462d557644e6cae45b8f8fa304559,3969800,3969800
5775790,111,11101305,S,803,2024-06-23,2024-06-23,1110130500731,Dim_Business_Partner_Function_Sales_Order_Item,111013731,a528de01d64d429f991c7e060565b56f,bb0820e582684f18ab9f37795716f8bf,960475,1538055
5775786,111,11101306,S,19,2024-06-23,2024-06-23,1110130600880,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP4_0_DOR,111013735,a48b1f1b565e4972b0dffcb9deba5b31,4ef462d557644e6cae45b8f8fa304559,3969800,3969800
5775762,111,11101306,S,94,2024-06-23,2024-06-23,1110130600879,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP2_DOR,111013735,1ee0225a74614d4d8b6a592d612d9945,4ef462d557644e6cae45b8f8fa304559,3969800,3969800
5775741,111,11101306,S,172,2024-06-23,2024-06-23,1110130600878,DIM_ENTERPRISE_SALES_ORDER_DETAIL_GO_TO_MARKET_PRE_ECL_DOR,111013735,26e601c1a7a7404282488dcaa14c8c36,4ef462d557644e6cae45b8f8fa304559,3775534100,244776
5775729,111,11101306,S,551,2024-06-23,2024-06-23,1110130600514,Working_Fact_Shipment_Pricing_Condition_Eurofit,111013661,aa54d740757a4d9e878f8f5cad501964,7bc6f2d0e98a45948d3500fee48cd23f,6371676948,343684
5775697,111,11101304,S,937,2024-06-23,2024-06-23,1110130400731,Dim_Business_Partner_Function_Sales_Order_Item_Hist,111013731,a528de01d64d429f991c7e060565b56f,bb0820e582684f18ab9f37795716f8bf,960695,3029138
5775664,111,11101306,S,844,2024-06-23,2024-06-23,1110130600877,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_DOR,111013735,bace75e7c6bc40b29d04cff33cbcc2eb,4ef462d557644e6cae45b8f8fa304559,81095449,245
5775661,99,9999999,S,5485,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013735,39c7a18b781c4ea4b325099cbabfdd76,4ef462d557644e6cae45b8f8fa304559,0,0
5775601,111,11101306,S,428,2024-06-23,2024-06-23,1110130600541,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_TZ,111013541,871166076982460da6dd28c637c7f10b,4ef462d557644e6cae45b8f8fa304559,22774058,81095449
5775595,99,9999999,S,469,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013541,fc81a53731e24f56932813686d43f4d4,4ef462d557644e6cae45b8f8fa304559,0,0
5775590,111,11101304,S,70,2024-06-23,2024-06-23,1110130400524,Fact_Daily_Order_Recognition_Hist,111013524,0aecb3b938e9415fa87c98b011251d2c,4ef462d557644e6cae45b8f8fa304559,1006,1006
5775581,111,11101303,S,86,2024-06-23,2024-06-23,1110130300524,Fact_Daily_Order_Recognition_Incr,111013524,0aecb3b938e9415fa87c98b011251d2c,4ef462d557644e6cae45b8f8fa304559,1006,1006
5775564,99,9999999,S,207,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013524,99297b4d0df34340b82700ee5d44984d,4ef462d557644e6cae45b8f8fa304559,0,0
5775560,111,11101306,S,492,2024-06-23,2024-06-23,1110130600571,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Incr-TZ,111013603,4500f07b5dee4afb81c2442458352367,4cc3a18ff47f4929b631fd5a1a680fe2,148144949,875457324
5775552,99,9999999,S,539,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013603,fff6a906ee2f456ebde518daa9203ae5,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775533,111,11101304,S,166,2024-06-23,2024-06-23,1110130400571,Fact_NonSimplify_Shipment_Line_Item_Detail_Hist,111013571,dca7f843263f4bb9b69d68e33965da93,4cc3a18ff47f4929b631fd5a1a680fe2,428,428
5775532,111,11101303,S,27,2024-06-23,2024-06-23,1110130300571,Fact_NonSimplify_Shipment_Line_Item_Detail_Incr,111013571,dca7f843263f4bb9b69d68e33965da93,4cc3a18ff47f4929b631fd5a1a680fe2,428,428
5775530,99,9999999,S,247,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013571,889be08ec9964415a8524f0d6db5ad12,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775516,111,11101304,S,2100,2024-06-23,2024-06-23,1110130400507,Fact_Shipment_Pricing_Condition_Hist,111013661,c22d9f5d16b842cc80d30d955fa84cd0,7bc6f2d0e98a45948d3500fee48cd23f,1443011,1443011
5775508,111,11101303,S,333,2024-06-23,2024-06-23,1110130300507,Fact_Shipment_Pricing_Condition_Incr,111013661,c22d9f5d16b842cc80d30d955fa84cd0,7bc6f2d0e98a45948d3500fee48cd23f,1443011,1443011
5775506,111,11101306,S,738,2024-06-23,2024-06-23,1110130600535,Fact_NonSimplify_Shipment_Line_Item_Detail-TZ,111013602,b0f6cd6560f042e0b548f59e2a879205,4cc3a18ff47f4929b631fd5a1a680fe2,300217137,20931873
5775503,99,9999999,S,782,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013602,e2e83038cacf4260872a5806e13753b8,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775498,111,11101302,S,165,2024-06-23,2024-06-23,1110130200507,CVX_DELIVERY_PRICING_COND_PRCD,111013661,c22d9f5d16b842cc80d30d955fa84cd0,7bc6f2d0e98a45948d3500fee48cd23f,2933294,4423577
5775493,111,11101305,S,145,2024-06-23,2024-06-23,1110130500535,Merge_Fact_Enterprise_Sales_Order_Line_Item_IFS,111013535,55424bcea674482fab7b526e2e95aeaa,4cc3a18ff47f4929b631fd5a1a680fe2,91344,91344
5775484,111,11101304,S,176,2024-06-23,2024-06-23,1110130400535,Merge_Fact_Enterprise_Sales_Order_Line_Item_IFS_Hist,111013535,55424bcea674482fab7b526e2e95aeaa,4cc3a18ff47f4929b631fd5a1a680fe2,91344,91344
5775483,111,11101304,S,49,2024-06-23,2024-06-23,1110130400505,Fact_Finance_Sales_Order_Shipment_Line_Item_Hist,111013661,0b0449cd2b9041759f339e17e8ab941a,7bc6f2d0e98a45948d3500fee48cd23f,218370,218370
5775481,111,11101303,S,57,2024-06-23,2024-06-23,1110130300535,Merge_Fact_Enterprise_Sales_Order_Line_Item_IFS_Incr,111013535,55424bcea674482fab7b526e2e95aeaa,4cc3a18ff47f4929b631fd5a1a680fe2,91344,91344
5775480,99,9999999,S,430,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013535,9dcac52f0190493585e502a8a5feb773,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775478,111,11101303,S,104,2024-06-23,2024-06-23,1110130300505,Fact_Finance_Sales_Order_Shipment_Line_Item_Incr,111013661,0b0449cd2b9041759f339e17e8ab941a,7bc6f2d0e98a45948d3500fee48cd23f,218370,218370
5775472,111,11101302,S,66,2024-06-23,2024-06-23,1110130200505,CVX_DELIVERY_PRICING_COND_LINE_ITEM,111013661,0b0449cd2b9041759f339e17e8ab941a,7bc6f2d0e98a45948d3500fee48cd23f,460181,701992
5775469,111,11101304,S,143,2024-06-23,2024-06-23,1110130400538,Fact_NonSimplify_Sales_Order_Line_Adjustment_Detail_Hist,111013538,fd61b0639ca847fe9ece158a65097f72,4cc3a18ff47f4929b631fd5a1a680fe2,377527,377527
5775459,99,9999999,S,187,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013538,b592b0397f8847bea9e3e567071a74ae,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775446,111,11101301,S,648,2024-06-23,2024-06-23,1110130100507,lz_CVX_DELIVERY_PRICING_COND_PRCD,111013661,c22d9f5d16b842cc80d30d955fa84cd0,7bc6f2d0e98a45948d3500fee48cd23f,1443011,1443011
5775445,111,11101301,S,226,2024-06-23,2024-06-23,1110130100505,lz_CVX_DELIVERY_PRICING_COND_LINE_ITEM,111013661,0b0449cd2b9041759f339e17e8ab941a,7bc6f2d0e98a45948d3500fee48cd23f,218370,218370
5775441,99,9999999,S,7514,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013661,26358e778c7f42fe9a9a60997e3f0c27,7bc6f2d0e98a45948d3500fee48cd23f,0,0
5775407,111,11101304,S,297,2024-06-23,2024-06-23,1110130400537,Fact_NonSimplify_Sales_Order_Line_Item_Detail_Hist,111013536,269c87c2e0e54e7fae54abbc8b994569,4cc3a18ff47f4929b631fd5a1a680fe2,91345,91345
5775403,99,9999999,S,349,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013536,1ccb40ba79f54cafab88976a699e398d,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775356,111,11101306,S,194,2024-06-23,2024-06-23,1110130600544,Fact_NonSimplify_Sales_Order_Line_Adjustment_Detail_Ent,111013539,aa3c5b3007d24f4aa7143f17f229e035,4cc3a18ff47f4929b631fd5a1a680fe2,366834291,5180437855
5775335,111,11101303,S,3402,2024-06-23,2024-06-23,1110130300731,Dim_Business_Partner_Function_Sales_Order_Item_Incr,111013731,a528de01d64d429f991c7e060565b56f,bb0820e582684f18ab9f37795716f8bf,169314,748758
5775306,111,11101306,S,266,2024-06-23,2024-06-23,1110130600543,Fact_NonSimplify_Sales_Order_Line_Item_Detail_Ent,111013539,aa3c5b3007d24f4aa7143f17f229e035,4cc3a18ff47f4929b631fd5a1a680fe2,122099690,1338950483
5775258,111,11101306,S,419,2024-06-23,2024-06-23,1110130600616,Dim_Business_Partner_Function_Sales_Order_Item_Incr,111013731,4d3b76ce1894455b93c554d8ec7fac6b,bb0820e582684f18ab9f37795716f8bf,585561826,1140169903
5775255,99,9999999,S,5763,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013731,ee30a6ec7bf34161b85a2dd074c0281b,bb0820e582684f18ab9f37795716f8bf,0,0
5775099,111,11101301,S,58,2024-06-23,2024-06-23,1110130100522,lz_DAILY_ORDER_RECOGNITION,111013522,df61cf8f77a94d4889944fa3236e4835,ff1d543ca255438ea03f76f7509c6bd9,0,0
5775098,111,11101306,S,660,2024-06-23,2024-06-23,1110130600615,working_cv_c_p1_fact_sales_order_partner_function,111013615,f693b51b88c34885b0d451781f949f0e,bb0820e582684f18ab9f37795716f8bf,2594139084,29
5775097,111,11101301,S,51,2024-06-23,2024-06-23,1110130100523,lz_DAILY_ORDER_RECOGNITION,111013523,982a34716ad84722a4cf00047f2ce4db,7f507ae179724cd8980ba0da8d6e3221,0,0
5775091,111,11101300,S,18,2024-06-23,2024-06-23,1110130000522,Fact_Daily_Order_Recognition_6032,111013522,df61cf8f77a94d4889944fa3236e4835,ff1d543ca255438ea03f76f7509c6bd9,1,0
5775090,111,11101306,S,982,2024-06-23,2024-06-23,1110130600539,Fact_NonSimplify_Sales_Order_Line_Item_Detail_Tz,111013539,aa3c5b3007d24f4aa7143f17f229e035,4cc3a18ff47f4929b631fd5a1a680fe2,188303596,122099690
5775088,111,11101300,S,17,2024-06-23,2024-06-23,1110130000523,Fact_Daily_Order_Recognition_6033,111013523,982a34716ad84722a4cf00047f2ce4db,7f507ae179724cd8980ba0da8d6e3221,1,0
5775058,99,9999999,S,712,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013615,88c0932a58544577a91ef1e96af15515,bb0820e582684f18ab9f37795716f8bf,0,0
5775056,99,9999999,S,127,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013522,89d1b7559a7346f7882d6aad08062260,ff1d543ca255438ea03f76f7509c6bd9,0,0
5775054,99,9999999,S,1497,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013539,0104a4cb689f45b18c5b5731f33b133f,4cc3a18ff47f4929b631fd5a1a680fe2,0,0
5775053,99,9999999,S,117,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013523,0ea133252b1d4afc8cf68546a984ee4b,7f507ae179724cd8980ba0da8d6e3221,0,0
5775028,111,11101302,S,60,2024-06-23,2024-06-23,1110130200521,DAILY_ORDER_RECOGNITION,111013521,8e993fe570834b7dad1bb8e271e86620,8a6e7f1c91e0474da3f7b55427562880,1766,2594
5775025,111,11101301,S,12,2024-06-23,2024-06-23,1110130100521,lz_DAILY_ORDER_RECOGNITION,111013521,8e993fe570834b7dad1bb8e271e86620,8a6e7f1c91e0474da3f7b55427562880,992,992
5775017,111,11101301,S,80,2024-06-23,2024-06-23,1110130100521,lz_DAILY_ORDER_RECOGNITION,111013521,8e993fe570834b7dad1bb8e271e86620,8a6e7f1c91e0474da3f7b55427562880,14,14
5775015,111,11101300,S,18,2024-06-23,2024-06-23,1110130000521,Fact_Daily_Order_Recognition_6018,111013521,8e993fe570834b7dad1bb8e271e86620,8a6e7f1c91e0474da3f7b55427562880,1,0
5775011,99,9999999,S,231,2024-06-23,2024-06-23,999999900002,Default UOW for Databricks,111013521,212590f6299e44aa9a1368c61574eb76,8a6e7f1c91e0474da3f7b55427562880,0,0
5773914,111,11101306,S,594,2024-06-23,2024-06-23,1110130600675,Fact_Enterprise_Sales_Order_Line_Item_Merged,111013575,419c1acf1193443780784fbd8bf29330,1f4db396e8ff45e49011e5cb7ac88c1a,546841,1334197977
5773912,111,11101306,S,245,2024-06-23,2024-06-23,1110130600687,orders_and_shipments.Fact_Enterprise_Sales_Order_Shipment_Line_Item_Merged,111013587,0db50cf365734cedba252f17797f35bc,ad2c34ab15104f09beb31a75aa4a8411,448346,882070815
5773906,111,11101308,S,145,2024-06-23,2024-06-23,1110130800577,Fact_Enterprise_Shipment_Pricing_Condition_Merged,111013577,9a7d5d5c42554c159c66983e685daedd,fa4a59044fbf441a906ca1ac8aaa75b4,1515927,1515927
5773900,111,11101308,S,76,2024-06-23,2024-06-23,1110130800587,orders_and_shipments.Fact_Enterprise_Sales_Order_Shipment_Line_Item_Merged,111013587,7171c90ad1014313895d1bb744596fd4,ad2c34ab15104f09beb31a75aa4a8411,448346,448346
5773896,111,11101306,S,534,2024-06-23,2024-06-23,1110130600677,Fact_Enterprise_Shipment_Pricing_Condition_Merged,111013577,e9f989a4c14d4b5492f47a40f8285e3c,fa4a59044fbf441a906ca1ac8aaa75b4,1515927,4956006479
5773895,111,11101307,S,137,2024-06-23,2024-06-23,1110130700577,Fact_Enterprise_Shipment_Pricing_Condition_Merged,111013577,9a7d5d5c42554c159c66983e685daedd,fa4a59044fbf441a906ca1ac8aaa75b4,1515927,1515927
5773893,111,11101306,S,224,2024-06-23,2024-06-23,1110130600687,orders_and_shipments.Fact_Enterprise_Sales_Order_Shipment_Line_Item_Merged,111013587,0db50cf365734cedba252f17797f35bc,ad2c34ab15104f09beb31a75aa4a8411,0,0
5773892,111,11101307,S,87,2024-06-23,2024-06-23,1110130700587,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Merged,111013587,7171c90ad1014313895d1bb744596fd4,ad2c34ab15104f09beb31a75aa4a8411,448346,448346
5773891,111,11101307,S,58,2024-06-23,2024-06-23,1110130700617,orders_and_shipments.Fact_Enterprise_Sales_Order_Shipment_Line_Item_Finance_Daily_Aggregate_BeforeMergeLoad    ,111013587,5bc594a5c13a4b199fb6697ca3589c9d,ad2c34ab15104f09beb31a75aa4a8411,85365,85365
5773890,111,11101307,S,57,2024-06-23,2024-06-23,1110130700616,orders_and_shipments.Fact_Enterprise_Sales_Order_Shipment_Line_Item_Finance_Common_Dimension_Daily_Aggregate_BeforeMergeLoad    ,111013587,ea906863d0bf454c9f4b4787d1243556,ad2c34ab15104f09beb31a75aa4a8411,79320,79320
5773852,111,11101308,S,162,2024-06-23,2024-06-23,1110130800575,orders_and_shipments.Fact_Enterprise_Sales_Order_Line_Item_Merged,111013575,cef58e11219641169c4d967db4234b0b,1f4db396e8ff45e49011e5cb7ac88c1a,546841,546841
5773843,111,11101306,S,679,2024-06-23,2024-06-23,1110130600675,Fact_Enterprise_Sales_Order_Line_Item_Merged,111013575,419c1acf1193443780784fbd8bf29330,1f4db396e8ff45e49011e5cb7ac88c1a,0,0
5773842,111,11101307,S,131,2024-06-23,2024-06-23,1110130700615,orders_and_shipments.Fact_Enterprise_Sales_Order_Line_Item_Finance_Daily_Aggregate_BeforeMergeLoad    ,111013575,6e5cb9dad83d4502b50f2b5061bbf043,1f4db396e8ff45e49011e5cb7ac88c1a,215745,215745
5773840,111,11101307,S,118,2024-06-23,2024-06-23,1110130700575,Fact_Enterprise_Sales_Order_Line_Item_Merged,111013575,cef58e11219641169c4d967db4234b0b,1f4db396e8ff45e49011e5cb7ac88c1a,546841,546841
5773841,111,11101307,S,134,2024-06-23,2024-06-23,1110130700614,orders_and_shipments.Fact_Enterprise_Sales_Order_Line_Item_Finance_Common_Dimension_Daily_Aggregate_BeforeMergeLoad    ,111013575,1f333fb612064f4c809b043a3775b864,1f4db396e8ff45e49011e5cb7ac88c1a,234957,234957
5773799,111,11101308,S,243,2024-06-23,2024-06-23,1110130800576,Fact_Enterprise_Sales_Order_Pricing_Condition_Merged,111013576,3875423ee29c4337bb20bde67423b96c,53d2aa9acd464f68ace7ed072d967121,2270316,2270316
